ncounts,nstrata,ymin,ymax,nknots,stratify_by,nonzeroweight,nobservers,X.basis,count,strat_name,strat,obser,year,firstyr,month,day,r_year,route
NA,NA,NA,NA,NA,NA,NA,NA,NA,30,52-122,146,4,23,1,6,5,2016,11-235
NA,NA,NA,NA,NA,NA,NA,NA,NA,20,52-122,146,4,24,0,6,4,2017,11-235
NA,NA,NA,NA,NA,NA,NA,NA,NA,21,52-122,146,4,26,0,6,9,2019,11-235
NA,NA,NA,NA,NA,NA,NA,NA,NA,21,52-122,146,5,12,1,6,7,2005,11-235
NA,NA,NA,NA,NA,NA,NA,NA,NA,15,52-122,146,5,13,0,6,15,2006,11-235
NA,NA,NA,NA,NA,NA,NA,NA,NA,21,52-122,146,5,14,0,6,5,2007,11-235
NA,NA,NA,NA,NA,NA,NA,NA,NA,37,52-122,146,5,15,0,6,3,2008,11-235
NA,NA,NA,NA,NA,NA,NA,NA,NA,31,52-122,146,5,16,0,6,10,2009,11-235
NA,NA,NA,NA,NA,NA,NA,NA,NA,20,52-122,146,5,17,0,6,18,2010,11-235
NA,NA,NA,NA,NA,NA,NA,NA,NA,39,52-122,146,5,18,0,6,12,2011,11-235
NA,NA,NA,NA,NA,NA,NA,NA,NA,17,52-122,146,5,19,0,6,10,2012,11-235
NA,NA,NA,NA,NA,NA,NA,NA,NA,7,52-124,147,1,9,1,6,16,2002,11-236
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,52-124,147,1,11,0,6,19,2004,11-236
NA,NA,NA,NA,NA,NA,NA,NA,NA,5,52-124,147,1,13,0,6,26,2006,11-236
NA,NA,NA,NA,NA,NA,NA,NA,NA,5,52-124,147,1,14,0,6,16,2007,11-236
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,52-124,147,1,15,0,6,15,2008,11-236
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,52-124,147,1,16,0,6,20,2009,11-236
NA,NA,NA,NA,NA,NA,NA,NA,NA,7,52-124,147,1,18,0,6,9,2011,11-236
NA,NA,NA,NA,NA,NA,NA,NA,NA,6,52-124,147,1,19,0,6,10,2012,11-236
NA,NA,NA,NA,NA,NA,NA,NA,NA,6,52-124,147,1,21,0,6,8,2014,11-236
NA,NA,NA,NA,NA,NA,NA,NA,NA,12,52-124,147,1,22,0,6,6,2015,11-236
NA,NA,NA,NA,NA,NA,NA,NA,NA,6,52-124,147,1,24,0,6,11,2017,11-236
NA,NA,NA,NA,NA,NA,NA,NA,NA,8,52-124,147,1,25,0,6,16,2018,11-236
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,52-124,147,2,14,1,6,16,2007,11-237
NA,NA,NA,NA,NA,NA,NA,NA,NA,8,52-124,147,2,18,0,6,11,2011,11-237
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,52-124,147,2,21,0,6,12,2014,11-237
NA,NA,NA,NA,NA,NA,NA,NA,NA,17,52-124,147,2,22,0,6,10,2015,11-237
NA,NA,NA,NA,NA,NA,NA,NA,NA,15,52-124,147,2,23,0,6,7,2016,11-237
NA,NA,NA,NA,NA,NA,NA,NA,NA,12,52-124,147,2,26,0,6,12,2019,11-237
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,52-124,147,3,2,1,6,29,1995,11-237
NA,NA,NA,NA,NA,NA,NA,NA,NA,9,52-124,147,3,3,0,6,29,1996,11-237
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,52-124,147,3,4,0,6,25,1997,11-237
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,52-124,147,3,5,0,6,27,1998,11-237
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-124,147,3,6,0,6,26,1999,11-237
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-124,147,3,7,0,6,24,2000,11-237
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-124,147,3,8,0,6,26,2001,11-237
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,52-124,147,3,9,0,7,1,2002,11-237
