"","Year","Index","Q25","Q975","Stratum"
"63",1976,0.295909484026552,0.0123953836828678,0.891838705083129,"38_-86"
"64",1977,0.380723331626212,0.0261018657812896,0.969890741152961,"38_-86"
"65",1978,0.530006804015576,0.0728087451513159,1.5884222900089,"38_-86"
"66",1979,0.672236670772135,0.0989977119544984,1.97624388563291,"38_-86"
"67",1980,0.850716806328461,0.135525743924672,2.47422056141375,"38_-86"
"68",1981,1.04501248458658,0.138432718618912,3.12058453015255,"38_-86"
"69",1982,1.51439058762138,0.321304985834601,4.19161049154452,"38_-86"
"70",1983,2.37174615790923,0.709787967293934,7.04943035628631,"38_-86"
"71",1984,3.93907722336694,0.795333521717918,15.0107370611265,"38_-86"
"72",1985,3.36533830352904,0.758590914193685,11.5008814442309,"38_-86"
"73",1986,2.77530644283308,0.608193915487985,8.8215266091545,"38_-86"
"74",1987,2.40199835778791,0.565466031069982,6.60798828427233,"38_-86"
"75",1988,1.7657860603356,0.458429263528647,4.59456378634771,"38_-86"
"76",1989,1.30229408483312,0.244067308226147,3.48133448351543,"38_-86"
"77",1990,1.60775951451219,0.303356649755822,5.24110080714257,"38_-86"
"78",1991,2.31424336378387,0.395184005110095,8.28891726018772,"38_-86"
"79",1992,1.82582419735216,0.211563129224166,6.13099736879761,"38_-86"
"80",1993,1.80567525286514,0.199198241064514,6.36694852331701,"38_-86"
"81",1994,1.84450775284026,0.327917240450632,5.9231216022019,"38_-86"
"82",1995,2.24629849446373,0.564270652092128,8.22073940432089,"38_-86"
"83",1996,1.64989720326538,0.454798837174979,4.5659472380397,"38_-86"
"84",1997,1.40489756116389,0.342599866543544,3.67106419470586,"38_-86"
"85",1998,1.35381012140262,0.244469530787789,3.79255047113658,"38_-86"
"86",1999,1.43357324723212,0.276555346914571,3.89796709662312,"38_-86"
"87",2000,1.64637008790783,0.498218138467931,4.78718952244375,"38_-86"
"88",2001,1.68614200221986,0.562112558802445,4.72892896939459,"38_-86"
"89",2002,1.34980023328188,0.4266936753026,4.13449937697189,"38_-86"
"90",2003,1.0154435901761,0.243956662554307,3.0921271050624,"38_-86"
"91",2004,0.823469712708167,0.106836348169503,2.3684971283764,"38_-86"
"92",2005,0.690528992689252,0.0974648794665145,1.65245610276675,"38_-86"
"93",2006,0.876015480199099,0.193119329477416,2.47583398854457,"38_-86"
"94",2007,1.12444708762656,0.282001142251053,2.83383661127369,"38_-86"
"95",2008,0.925330053858795,0.175582114106472,2.78407006336595,"38_-86"
"96",2009,0.841810831337276,0.172630257034059,2.313074685607,"38_-86"
"97",2010,1.13449600879447,0.227105806651834,3.28569723561322,"38_-86"
"98",2011,0.886935979047036,0.133585706250767,2.53190188037316,"38_-86"
"99",2012,0.78694105742042,0.0800820504477956,2.49724913385201,"38_-86"
"100",2013,0.664436201468477,0.0698039055699991,2.32043935406904,"38_-86"
"101",2014,0.584617518590878,0.0393119567579315,1.88782056892938,"38_-86"
"102",2015,0.55574454486558,0.0267370893604523,1.85614351640888,"38_-86"
"103",2016,0.559961059395421,0.0247185257722195,1.70252736750342,"38_-86"
"104",2017,0.582121305612491,0.0140140519958012,2.15755243633397,"38_-86"
"105",1966,0.0768980260930041,0.00173358481982646,0.21025267397204,"34_-84"
"106",1967,0.0760830584965485,0.00237879733468016,0.210883545365604,"34_-84"
"107",1968,0.0754490507959932,0.0028523419610126,0.19578865188783,"34_-84"
"108",1969,0.0752799831814197,0.00374303191031679,0.205795583437414,"34_-84"
"109",1970,0.0745490567684178,0.00366057575859848,0.19295156404654,"34_-84"
"110",1971,0.0740821459673867,0.00392876873806676,0.190198274646693,"34_-84"
"111",1972,0.0735997339808941,0.00340352647409944,0.188471781348254,"34_-84"
"112",1973,0.0736712178643772,0.00349762949211479,0.189420299851445,"34_-84"
"113",1974,0.0731640789396332,0.0046136507754951,0.188436831656963,"34_-84"
"114",1975,0.0728621956949919,0.00328880494486717,0.180000869919334,"34_-84"
"115",1976,0.0715798503601008,0.00405169432386057,0.175078931701645,"34_-84"
"116",1977,0.0713057932554862,0.00591998247023528,0.169399142997437,"34_-84"
"117",1978,0.0715607402404785,0.00577992350787669,0.164141883968914,"34_-84"
"118",1979,0.0714756072577156,0.00822157375509117,0.170795262470355,"34_-84"
"119",1980,0.0707351854469555,0.00943740470289848,0.163124315374948,"34_-84"
"120",1981,0.0691792499249155,0.00850660191070948,0.155783408198803,"34_-84"
"121",1982,0.0683843721473557,0.00893536260660855,0.151462058695932,"34_-84"
"122",1983,0.06803137874528,0.0094664119437057,0.15980308586664,"34_-84"
"123",1984,0.0678912626460292,0.0105236728914108,0.147241138958027,"34_-84"
"124",1985,0.0667174468207332,0.0102194345116693,0.143291315483266,"34_-84"
"125",1986,0.0665208283900287,0.00891387983460341,0.144678610473353,"34_-84"
"126",1987,0.0675662300610423,0.0113908892381252,0.147936783070892,"34_-84"
"127",1988,0.0689359113912183,0.0156145931814228,0.146841881522093,"34_-84"
"128",1989,0.0692956762891266,0.0128887151682775,0.141455503613869,"34_-84"
"129",1990,0.0715007467509542,0.0153651918480044,0.143911611246611,"34_-84"
"130",1991,0.0740433723630842,0.0216351891665719,0.149239041910893,"34_-84"
"131",1992,0.0771854674471598,0.0256579710138899,0.159164464901949,"34_-84"
"132",1993,0.0832323258638808,0.0340441598274661,0.180996314602998,"34_-84"
"133",1994,0.0977128507744475,0.0403522405081291,0.35373885068354,"34_-84"
"134",1995,0.108259370240579,0.0401373665995382,0.428329665488839,"34_-84"
"135",1996,0.105525068500466,0.0415323708996302,0.381861336014372,"34_-84"
"136",1997,0.0966236697459426,0.0416305506377958,0.243339042651297,"34_-84"
"137",1998,0.1048051160007,0.0409599916187428,0.332875849482053,"34_-84"
"138",1999,0.103441673804615,0.0408798368944751,0.341287363284666,"34_-84"
"139",2000,0.098267135681517,0.0396631865392923,0.266977440402983,"34_-84"
"140",2001,0.089772635072068,0.0383199852313355,0.209072635812967,"34_-84"
"141",2002,0.0861654774187417,0.0357499470358126,0.197015115420941,"34_-84"
"142",2003,0.0842535268296688,0.0325508506953982,0.18817601778661,"34_-84"
"143",2004,0.0825362744987664,0.0292743880109571,0.190082201054378,"34_-84"
"144",2005,0.0844285911310551,0.0355029082352232,0.195716504864586,"34_-84"
"145",2006,0.0850026486019033,0.0318588387323129,0.209469981801942,"34_-84"
"146",2007,0.0863853242079429,0.0151483972273638,0.203766212505681,"34_-84"
"147",2008,0.0865403247739419,0.0205428126804554,0.199558045957699,"34_-84"
"148",2009,0.0868165436728105,0.0231382738447102,0.22681495997453,"34_-84"
"149",2010,0.0874306789284997,0.0258555422165287,0.222964864321579,"34_-84"
"150",2011,0.0917336877465872,0.0330807868330518,0.278418106183518,"34_-84"
"151",2012,0.0953732732877648,0.0358592776766462,0.290792240954152,"34_-84"
"152",2013,0.100427994740387,0.0348761891753431,0.318222702284169,"34_-84"
"153",2014,0.0989441105315279,0.0320777993971847,0.335442980173851,"34_-84"
"154",2015,0.10093560842708,0.0338624854112848,0.287609431174943,"34_-84"
"155",2016,0.105695536713839,0.0364567480600715,0.3763981503714,"34_-84"
"156",2017,0.11614637917398,0.0354663925781375,0.589078493487349,"34_-84"
"157",1966,0.105698496984538,0.041876242054211,0.19660924353708,"41_-83"
"158",1967,0.106333290054948,0.0417863281596934,0.199307459814408,"41_-83"
"159",1968,0.106437623245702,0.0398226931310838,0.202023110375971,"41_-83"
"160",1969,0.106510266693675,0.0437581507424162,0.198936685713573,"41_-83"
"161",1970,0.105909182607495,0.0438224336971438,0.197428108131135,"41_-83"
"162",1971,0.106273343229498,0.0437002011858491,0.209739236090851,"41_-83"
"163",1972,0.106892111032354,0.0480037559820451,0.211636635790616,"41_-83"
"164",1973,0.107222704367706,0.0523848567733513,0.207632014570686,"41_-83"
"165",1974,0.107052830696836,0.0526663615828204,0.211553846862296,"41_-83"
"166",1975,0.106701309864542,0.0523498198426602,0.205165803040675,"41_-83"
"167",1976,0.106235393048763,0.0523490094450438,0.19758139895211,"41_-83"
"168",1977,0.105977478361092,0.0519527972090563,0.200219418257525,"41_-83"
"169",1978,0.105808754912211,0.0513507782416618,0.200735818532863,"41_-83"
"170",1979,0.105716843009199,0.0520060193078211,0.199123963805406,"41_-83"
"171",1980,0.105361231933855,0.0541595746070882,0.19030665570077,"41_-83"
"172",1981,0.105932469445786,0.0534951478644435,0.191564239888793,"41_-83"
"173",1982,0.105414882906063,0.0531035637717045,0.201132961764843,"41_-83"
"174",1983,0.104797177356673,0.0528528927809593,0.20372774393446,"41_-83"
"175",1984,0.104479547030716,0.0528584268594112,0.198745699940305,"41_-83"
"176",1985,0.10461331453938,0.0506696748923199,0.211553453011472,"41_-83"
"177",1986,0.104566238126808,0.0529191690988445,0.207044130057696,"41_-83"
"178",1987,0.103807953747763,0.047688596532395,0.210362306169422,"41_-83"
"179",1988,0.103905830461828,0.0485000890656791,0.206759169402253,"41_-83"
"180",1989,0.104715231794972,0.0519913795693425,0.210328028995379,"41_-83"
"181",1990,0.105041929328062,0.0534305367613769,0.21563804863375,"41_-83"
"182",1991,0.105656484825474,0.0524692351581469,0.210386080540366,"41_-83"
"183",1992,0.106096552859121,0.0531275681327031,0.216519017616316,"41_-83"
"184",1993,0.105617503546228,0.0509085361434958,0.219257400913604,"41_-83"
"185",1994,0.106993834075889,0.0515494457394807,0.230751472559931,"41_-83"
"186",1995,0.107483001328329,0.0544276452984799,0.227499738078437,"41_-83"
"187",1996,0.108017251350809,0.0532516966341577,0.228133948088448,"41_-83"
"188",1997,0.108478461526583,0.0546716620792308,0.214111665556172,"41_-83"
"189",1998,0.108843652243924,0.0534810576047107,0.214392805601842,"41_-83"
"190",1999,0.109105237296648,0.0522878119997247,0.231349425753209,"41_-83"
"191",2000,0.109776439160711,0.0525148083581755,0.231437824734052,"41_-83"
"192",2001,0.110049302483383,0.0535412023990328,0.251621779160109,"41_-83"
"193",2002,0.110334716104154,0.0533500328593874,0.247462889562655,"41_-83"
"194",2003,0.10995975274216,0.0519396550064893,0.239969235057032,"41_-83"
"195",2004,0.109856056997592,0.0546373185235098,0.231304846412324,"41_-83"
"196",2005,0.110471208371885,0.0538355419475073,0.243505364592683,"41_-83"
"197",2006,0.111735891474771,0.054079056059555,0.249156710267172,"41_-83"
"198",2007,0.11272347445176,0.0547678476130764,0.249589380269213,"41_-83"
"199",2008,0.11522928259499,0.05483985124842,0.249040908314709,"41_-83"
"200",2009,0.118941999549193,0.0541876832810474,0.262634729005313,"41_-83"
"201",2010,0.119358004560384,0.0540690967324264,0.263465426602526,"41_-83"
"202",2011,0.121157297616585,0.0548990413436702,0.262832611957182,"41_-83"
"203",2012,0.120851308640255,0.0533654600070018,0.286405753788513,"41_-83"
"204",2013,0.118335125422154,0.0529981214049167,0.25087975483879,"41_-83"
"205",2014,0.116808173197019,0.0530365356166095,0.247629046909893,"41_-83"
"206",2015,0.116780447051251,0.0511125684286769,0.235648090296436,"41_-83"
"207",2016,0.11506724128244,0.0493767662086556,0.235817402764142,"41_-83"
"208",2017,0.115202673079999,0.0490344815616146,0.240363936325522,"41_-83"
"209",1966,5.25727254634581,0.000277093901621195,6.5609212516197,"43_-75"
"210",1967,19.8657033049968,0.000302008113971943,3.92011422258123,"43_-75"
"211",1968,7.39470028501094,0.00041951933223541,5.85937647020532,"43_-75"
"212",1969,0.687144734204452,0.000355378349190819,4.79176646851435,"43_-75"
"213",1970,0.593635596386568,0.000852405544022091,4.21949800123987,"43_-75"
"214",1971,0.312187441928247,0.00250981234159362,0.905784805436326,"43_-75"
"215",1972,0.218201228120949,0.00258589531461589,0.57848561276641,"43_-75"
"216",1973,0.205361784188132,0.00180415206544634,0.479118408594036,"43_-75"
"217",1974,0.195009659060793,0.00424826318326506,0.449404769226601,"43_-75"
"218",1975,0.197859966194092,0.0236151566704606,0.417205585708368,"43_-75"
"219",1976,0.275764359207464,0.096503725909033,0.526935134785784,"43_-75"
"220",1977,0.809516080312015,0.165335430477251,4.87049772333346,"43_-75"
"221",1978,0.313365730013303,0.0808097616933298,0.977649408089873,"43_-75"
"222",1979,0.222837710017838,0.00464188363246758,0.635198181397327,"43_-75"
"223",1980,0.197059295721326,0.00161318240732531,0.644570182084116,"43_-75"
"224",1981,0.20147158285411,0.00121404810054106,0.546396349027158,"43_-75"
"225",1982,0.169982620843533,0.0011470694764864,0.430360753950901,"43_-75"
"226",1983,0.165520864709943,0.00116892658775647,0.462964332440474,"43_-75"
"227",1984,0.164163400595291,0.00215003929694237,0.400107814371221,"43_-75"
"228",1985,0.200597500914119,0.00441037492733306,0.662034137310807,"43_-75"
"229",1986,0.25932135066882,0.00976221084252598,1.18628177458136,"43_-75"
"230",1987,0.219405574986985,0.0111975588426923,0.692516806200572,"43_-75"
"231",1988,0.165491742951307,0.00901958152743945,0.488598525061699,"43_-75"
"232",1989,0.149583360323078,0.00953125494658697,0.413191435110299,"43_-75"
"233",1990,0.146792907573642,0.0115041163667681,0.380109539038325,"43_-75"
"234",1991,0.194611915245619,0.00482384760190496,0.721801128691998,"43_-75"
"235",1992,0.18373180802662,0.00369902092435242,0.522393756384607,"43_-75"
"236",1993,0.146265402277821,0.00512919113645008,0.445977572136777,"43_-75"
"237",1994,0.157486393593609,0.00456074908676031,0.426528398039588,"43_-75"
"238",1995,0.167460463449164,0.00421851057481835,0.524199490971306,"43_-75"
"239",1996,0.158705544783857,0.00306239733334765,0.545800026475855,"43_-75"
"240",1997,0.160164481709829,0.0102653061653115,0.444665449020141,"43_-75"
"241",1998,0.204227380335916,0.0194577923864289,0.698154693627567,"43_-75"
"242",1999,0.297790284646243,0.0242448545194043,1.12341503271602,"43_-75"
"243",2000,0.377484677596978,0.0332251796255924,2.04346786604502,"43_-75"
"244",2001,0.308600158022394,0.0303041772048024,1.43630500388293,"43_-75"
"245",2002,0.20130522889268,0.0106865533783498,0.680317905213403,"43_-75"
"246",2003,0.165771262429215,0.00417609808810321,0.560004554851033,"43_-75"
"247",2004,0.134073446151182,0.0030717309206288,0.416289282046439,"43_-75"
"248",2005,0.124605347231975,0.00219806081413238,0.376494538891888,"43_-75"
"249",2006,0.125427204195659,0.00383411488842792,0.379261163009303,"43_-75"
"250",2007,0.124363543757667,0.00758816824655342,0.357451162164727,"43_-75"
"251",2008,0.144929352794559,0.0105194287880462,0.404272522185535,"43_-75"
"252",2009,0.114267068962226,0.00573902965095721,0.358007947453177,"43_-75"
"253",2010,0.103067446953916,0.00295957093867878,0.339244409723986,"43_-75"
"254",2011,0.103790159133719,0.00187838942046223,0.342061342772537,"43_-75"
"255",2012,0.098156134150579,0.0013722691666929,0.344371069001844,"43_-75"
"256",2013,0.0986515325852906,0.00041907924055182,0.361398641374744,"43_-75"
"257",2014,0.0948322699429409,0.000647770631518427,0.344225535955494,"43_-75"
"258",2015,0.0953695295286995,0.000581645783290933,0.348529260859646,"43_-75"
"259",2016,0.0959492124078357,0.000865135258719487,0.366739174665994,"43_-75"
"260",2017,0.0978064359605815,0.00114413654224763,0.354309329495933,"43_-75"
"261",1966,0.749179300816624,0.0122933757520897,3.72842182667339,"39_-97"
"262",1967,0.685780286613661,0.0117905376671925,3.34864488694879,"39_-97"
"263",1968,0.650046574077454,0.0132091932661759,2.87653601818677,"39_-97"
"264",1969,0.657445401721729,0.0184704924028414,2.69789386979806,"39_-97"
"265",1970,0.655308408815862,0.0188386695516032,2.67253417293439,"39_-97"
"266",1971,0.603864872703485,0.0163478908971601,2.4551181635006,"39_-97"
"267",1972,0.535609854559127,0.0202286397739895,2.30905517343195,"39_-97"
"268",1973,0.510013473120984,0.0192651693329906,1.98489377279443,"39_-97"
"269",1974,0.479414836837027,0.0220194311918871,1.80259296258105,"39_-97"
"270",1975,0.463116234237801,0.0317797892351243,1.6008250549332,"39_-97"
"271",1976,0.452533032591256,0.0418124578149052,1.40628029516542,"39_-97"
"272",1977,0.467912991797891,0.0485954139380412,1.44816360669513,"39_-97"
"273",1978,0.484762934582554,0.0494847561851411,1.52490120950228,"39_-97"
"274",1979,0.498166096411002,0.0569624722520905,1.42465218836211,"39_-97"
"275",1980,0.523682360197245,0.0729069530325674,1.60445494239514,"39_-97"
"276",1981,0.542428649196182,0.0782537817485778,1.45246845280516,"39_-97"
"277",1982,0.598377808599558,0.0910221440434732,1.59106865774726,"39_-97"
"278",1983,0.701260442203832,0.147797032303778,1.84598036717161,"39_-97"
"279",1984,0.816635201046203,0.228581021859326,2.17743754583426,"39_-97"
"280",1985,0.826792507617047,0.26259125326764,2.03793425976963,"39_-97"
"281",1986,0.868981680415963,0.253619497950226,2.10666506978198,"39_-97"
"282",1987,0.881486687547362,0.267483338617036,2.08811841546464,"39_-97"
"283",1988,0.854074978966585,0.192384646819282,1.89998385406115,"39_-97"
"284",1989,0.893062963467847,0.235562728902904,2.14450319544214,"39_-97"
"285",1990,0.941284061207688,0.345533257828389,2.0635662753703,"39_-97"
"286",1991,0.97341371354225,0.402862975501698,2.42857933197504,"39_-97"
"287",1992,1.0679269212501,0.510137872054361,2.20358532188409,"39_-97"
"288",1993,1.05848186678782,0.500563805272238,2.37091791903325,"39_-97"
"289",1994,1.11717170325651,0.567141156758762,2.48809532180937,"39_-97"
"290",1995,1.03988837455873,0.537539508799686,2.28137024494891,"39_-97"
"291",1996,0.955221057616386,0.468756013991535,1.97981638377036,"39_-97"
"292",1997,0.834010348311026,0.358069600838149,1.91663104028058,"39_-97"
"293",1998,0.731541108013134,0.243727039025895,1.61848034272253,"39_-97"
"294",1999,0.685890383443516,0.168190057250596,1.60108573488587,"39_-97"
"295",2000,0.650631734630714,0.16972701969275,1.52490334823572,"39_-97"
"296",2001,0.639324788162112,0.259486149874837,1.57548802185951,"39_-97"
"297",2002,0.636773791876295,0.268742879717849,1.42619317573823,"39_-97"
"298",2003,0.624402782662864,0.271985791859958,1.33555505251043,"39_-97"
"299",2004,0.632431752179392,0.279960042084463,1.45855486035209,"39_-97"
"300",2005,0.512057764763027,0.213324871713527,1.02606816078729,"39_-97"
"301",2006,0.467140495179193,0.188264372874917,0.856727426406592,"39_-97"
"302",2007,0.480359224975373,0.211239856830198,1.07809851463444,"39_-97"
"303",2008,0.390774086258851,0.125116593582056,0.783294280439951,"39_-97"
"304",2009,0.346156022178721,0.0891374002654688,0.659516317837318,"39_-97"
"305",2010,0.336583490686292,0.0755971903381554,0.640871857545176,"39_-97"
"306",2011,0.363519586937953,0.113696973606834,0.682954515282397,"39_-97"
"307",2012,0.451776513809946,0.190289194218943,0.89149184316675,"39_-97"
"308",2013,0.581455249028952,0.273225109374302,1.45821347226056,"39_-97"
"309",2014,0.678248442354909,0.296394335305666,1.76150676389368,"39_-97"
"310",2015,0.630733036664584,0.269217986918312,1.29431972384388,"39_-97"
"311",2016,0.597736525876091,0.242715880277532,1.4502709281337,"39_-97"
"312",2017,0.53017759313032,0.169787489122322,1.15651513659888,"39_-97"
"313",1966,0.512010649701489,0.000240813740420975,1.72518690632738,"36_-90"
"314",1967,0.268708052632419,0.00051817072919377,1.16692263917051,"36_-90"
"315",1968,0.143109799925687,0.000966732539523382,0.919703101261536,"36_-90"
"316",1969,0.122772088995183,0.00183534956814454,0.591242183307732,"36_-90"
"317",1970,0.116152199254697,0.00179455595239022,0.622931934266675,"36_-90"
"318",1971,0.10045106715927,0.00281237775276222,0.430391430612885,"36_-90"
"319",1972,0.111973990838213,0.00477015220365523,0.388780277198388,"36_-90"
"320",1973,0.125474637686883,0.00921898611095995,0.502512460772885,"36_-90"
"321",1974,0.161525977109589,0.0197405049125582,0.561390756542217,"36_-90"
"322",1975,0.233898264249918,0.0371837822979718,0.770819204459477,"36_-90"
"323",1976,0.57049083646123,0.0898604741628534,2.0160388782021,"36_-90"
"324",1977,0.334597382522514,0.0519116005464275,1.21261244707108,"36_-90"
"325",1978,0.200774797361197,0.0208887808917141,0.643935220106352,"36_-90"
"326",1979,0.169818149438932,0.0170742169405219,0.574409255576312,"36_-90"
"327",1980,0.16176993214727,0.0164374251719157,0.612951228018198,"36_-90"
"328",1981,0.159988966200771,0.0122822363392547,0.670389109030079,"36_-90"
"329",1982,0.190453316631404,0.0150011836022703,0.723450762429514,"36_-90"
"330",1983,0.250100210770952,0.0208708193688016,0.905668827975737,"36_-90"
"331",1984,0.356692911692775,0.0438672156684201,1.38075539567829,"36_-90"
"332",1985,0.633867149683538,0.0901437396401249,2.3145372833071,"36_-90"
"333",1986,1.28758547299741,0.218880266563192,4.87326349886488,"36_-90"
"334",1987,3.30403505268984,0.425688659914186,12.6937296349492,"36_-90"
"335",1988,2.35096224736811,0.269181821010406,9.85302276096733,"36_-90"
"336",1989,3.40925462430509,0.231665116850599,8.8769736556489,"36_-90"
"337",1990,2.73137996711551,0.274814536399781,8.84055384312936,"36_-90"
"338",1991,2.15477541380104,0.484363230151031,6.95559308500349,"36_-90"
"339",1992,3.04645091426843,0.560938949663066,9.94647107726611,"36_-90"
"340",1993,2.6632121707057,0.684400991638009,8.99644334110087,"36_-90"
"341",1994,2.40351932582895,0.600237597981864,7.18792255501588,"36_-90"
"342",1995,1.74920435980832,0.281559654730625,5.43299655492871,"36_-90"
"343",1996,2.80584039372588,0.640032825384727,8.74327359888221,"36_-90"
"344",1997,3.47631980626498,0.905864623851594,10.2457114913072,"36_-90"
"345",1998,1.94034002448878,0.513452564254669,5.60266867064282,"36_-90"
"346",1999,2.61519514614403,0.539395041066753,8.18302888105439,"36_-90"
"347",2000,2.85158922525269,0.601748619251846,10.0787160709625,"36_-90"
"348",2001,3.76295886576405,0.891571270010747,13.8212265941405,"36_-90"
"349",2002,1.97239840683173,0.247179923481757,6.18375333203609,"36_-90"
"350",2003,1.51492332479294,0.243206901541579,4.34253018984111,"36_-90"
"351",2004,1.89380256251845,0.51557332472191,4.6826306112938,"36_-90"
"352",2005,1.62867887109838,0.359644647487163,4.60508610602947,"36_-90"
"353",2006,2.48000971314391,0.5082235826203,7.74402066741049,"36_-90"
"354",2007,4.09232102028752,1.05158246340426,10.6745376809842,"36_-90"
"355",2008,4.80057588734216,1.18629364179918,15.8961711060748,"36_-90"
"356",2009,3.11308182437929,0.851615324968723,7.70177988648181,"36_-90"
"357",2010,2.01392481595596,0.539816936258093,5.60477808375722,"36_-90"
"358",2011,1.21878613057153,0.303527503739067,2.87802070311444,"36_-90"
"359",2012,0.993213270930406,0.285288719230622,2.54782982361542,"36_-90"
"360",2013,0.69192519068805,0.0470524598245446,2.274949707457,"36_-90"
"361",2014,0.556946849307786,0.00763858791140669,2.1520972893484,"36_-90"
"362",2015,0.510441818495852,0.00133473506505728,1.96932204308319,"36_-90"
"363",2016,0.510061221792213,0.000492758556645225,2.45745968638247,"36_-90"
"364",2017,0.467978423629192,0.000149829319365959,2.34940815914909,"36_-90"
"365",1966,9.32844919548397,0.965552311054195,36.023728334255,"43_-84"
"366",1967,8.80115743936408,1.07279332993916,31.1060578206802,"43_-84"
"367",1968,8.27886199883825,1.13713907032567,25.6288202486395,"43_-84"
"368",1969,8.97205543345437,1.46678588107198,28.292226526368,"43_-84"
"369",1970,11.0301857365632,2.40648839516543,26.2184401405761,"43_-84"
"370",1971,13.9301096294087,4.13144400760566,32.2563751154117,"43_-84"
"371",1972,21.6569600738461,9.74462393021733,46.4526297733221,"43_-84"
"372",1973,28.5218040647214,10.7440753721256,56.9297981297705,"43_-84"
"373",1974,35.1349284371525,14.5368427354841,66.7168407911624,"43_-84"
"374",1975,41.8738767366936,17.1144798753452,82.6903264169366,"43_-84"
"375",1976,54.607875200496,23.5192999582033,115.638770717464,"43_-84"
"376",1977,52.9960754025572,21.2001169102983,102.90071066325,"43_-84"
"377",1978,96.71943520707,39.2240613174277,195.152580250559,"43_-84"
"378",1979,154.303658907393,66.1775959077533,284.309799999359,"43_-84"
"379",1980,157.368408147,69.0085899518939,290.399768950439,"43_-84"
"380",1981,201.446608286919,96.1929064556307,408.188483400051,"43_-84"
"381",1982,213.72401016011,91.9126121828522,510.998738097414,"43_-84"
"382",1983,208.570492804799,94.3553573492332,398.03365750231,"43_-84"
"383",1984,153.114964832006,67.4026309990518,273.878069416873,"43_-84"
"384",1985,136.552327390511,63.171636451105,249.590174177769,"43_-84"
"385",1986,135.950969334207,64.0001810298274,251.219880575593,"43_-84"
"386",1987,156.79862148301,68.8898936682115,327.587639815733,"43_-84"
"387",1988,109.604595139703,48.5667382233611,219.218193622238,"43_-84"
"388",1989,52.2957449755647,25.5585707842844,94.3843206426683,"43_-84"
"389",1990,26.9330466958831,12.3111425744935,55.2206636075354,"43_-84"
"390",1991,18.5788805903877,8.98972024213253,34.8720942316406,"43_-84"
"391",1992,19.4301504675949,10.969566652124,34.9353176392963,"43_-84"
"392",1993,22.6742397249843,12.7648790868653,40.659936798971,"43_-84"
"393",1994,22.0340892362356,12.1292447155662,41.010086505352,"43_-84"
"394",1995,21.897205926632,11.105822710366,42.096560819342,"43_-84"
"395",1996,22.1963533664703,13.2210580123697,33.8116843426441,"43_-84"
"396",1997,26.5566007941435,16.0042702881775,43.021529135986,"43_-84"
"397",1998,21.3571448006903,12.4082466187372,35.3336072259093,"43_-84"
"398",1999,14.8581476301415,8.21816618197546,23.0141468748732,"43_-84"
"399",2000,16.3142474214722,9.48027237106534,27.622606456192,"43_-84"
"400",2001,19.661172712626,11.3883579440636,32.7891095863748,"43_-84"
"401",2002,12.6914415924773,6.9122100791136,21.0170633039955,"43_-84"
"402",2003,12.6617208790491,7.34195483270665,20.7111456413275,"43_-84"
"403",2004,12.1780222667086,6.37921376500846,20.1817241071251,"43_-84"
"404",2005,12.1320203288654,7.47587624970595,19.6864410432959,"43_-84"
"405",2006,18.7296658908411,11.0015368318306,32.1847629324679,"43_-84"
"406",2007,19.4079920470189,11.2446873581205,30.7685839616005,"43_-84"
"407",2008,19.0466766955969,10.4371177107825,34.3748726809965,"43_-84"
"408",2009,22.6037007878779,13.3790105222156,36.9029975793352,"43_-84"
"409",2010,20.9286198760807,11.6839701898021,34.1438081676083,"43_-84"
"410",2011,17.8419875450381,8.90048368160997,30.4673714443546,"43_-84"
"411",2012,15.590439743786,8.07082828436199,26.9660375212471,"43_-84"
"412",2013,20.3766260819434,10.4572511960895,34.3810511839135,"43_-84"
"413",2014,30.0448646631165,11.3885157166629,65.5815966139198,"43_-84"
"414",2015,44.5995922868267,20.8040367743024,99.4282059587437,"43_-84"
"415",2016,27.7440674293762,12.913667328539,50.6418815711588,"43_-84"
"416",2017,31.9809765971778,12.9771669790346,65.6159493067894,"43_-84"
"417",1966,1.35224584700713,0.00704175576540741,6.30971316265858,"42_-84"
"418",1967,1.2143778062668,0.0077618407460775,5.65860157921067,"42_-84"
"419",1968,1.13279794109659,0.00950362166604,5.31549640419254,"42_-84"
"420",1969,1.07013477506437,0.0100361275791166,4.41301322932103,"42_-84"
"421",1970,1.07750949799357,0.0176900923986142,4.59184295299304,"42_-84"
"422",1971,1.11189516468194,0.0168213238529371,4.89186667705091,"42_-84"
"423",1972,1.14024741916819,0.0170483384447253,5.5361490489035,"42_-84"
"424",1973,1.09884252927756,0.0188024803250863,4.94126809271616,"42_-84"
"425",1974,1.06221842350938,0.0151820856939719,4.69500047698643,"42_-84"
"426",1975,1.11866123585109,0.0177345117246544,4.76559540292825,"42_-84"
"427",1976,1.09970394702977,0.0174349174579081,5.03140002860045,"42_-84"
"428",1977,1.14051717292041,0.0146585232869583,4.9360264394496,"42_-84"
"429",1978,1.18690973169412,0.0155548011676268,5.57224795081647,"42_-84"
"430",1979,1.21687924580377,0.0165909442188662,5.81819005519121,"42_-84"
"431",1980,1.27138075313274,0.0182844682434511,5.46695689390344,"42_-84"
"432",1981,1.26764696932481,0.0222016044177962,4.77540171711274,"42_-84"
"433",1982,1.29259374454828,0.0306350678905008,5.12817206334495,"42_-84"
